Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-02-01 00:00:00,184.71,302.83,69.56,62.92,90.03,NA,NA,2.08,19.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-02 00:00:00,138.06,239.06,63.54,45.37,75.81,NA,NA,1.73,6.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-03 00:00:00,82.34,178.68,50.61,47.46,66.40,NA,NA,1.23,37.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-04 00:00:00,131.16,262.99,72.18,48.38,84.42,NA,NA,1.69,25.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-05 00:00:00,87.95,152.94,25.32,34.70,39.04,NA,NA,0.88,35.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-06 00:00:00,83.82,154.39,17.75,38.00,34.64,NA,NA,0.75,43.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-07 00:00:00,60.22,125.33,13.32,34.21,29.03,NA,NA,0.60,45.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-08 00:00:00,56.72,122.28,19.83,40.97,37.91,NA,NA,0.68,38.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-09 00:00:00,89.85,200.93,72.68,48.13,84.68,NA,NA,1.37,40.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-10 00:00:00,124.05,284.19,160.04,44.66,153.87,NA,NA,2.29,27.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-11 00:00:00,125.35,312.74,203.96,48.61,191.77,NA,NA,2.39,35.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-12 00:00:00,74.81,183.07,77.95,37.17,83.15,NA,NA,1.12,31.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-13 00:00:00,48.02,113.17,14.63,35.52,30.79,NA,NA,0.55,48.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-14 00:00:00,47.66,114.88,18.17,37.86,34.91,NA,NA,0.62,41.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-15 00:00:00,81.39,219.04,88.85,52.45,100.14,NA,NA,1.46,39.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-16 00:00:00,126.09,263.18,112.29,47.46,116.54,NA,NA,1.80,41.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-17 00:00:00,88.59,233.87,132.64,46.65,132.64,NA,NA,1.86,34.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-18 00:00:00,70.84,177.96,85.41,42.65,92.13,NA,NA,1.32,24.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-19 00:00:00,64.34,174.10,73.01,42.21,81.82,NA,NA,1.20,30.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 00:00:00,44.05,110.49,27.42,40.79,43.21,NA,NA,0.56,29.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 00:00:00,71.31,143.55,38.32,52.39,58.36,NA,NA,0.98,32.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 00:00:00,52.80,103.63,12.17,54.28,38.77,NA,NA,0.60,31.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 00:00:00,57.00,109.57,25.95,63.98,55.13,NA,NA,0.82,31.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 00:00:00,75.06,154.11,53.84,70.46,81.25,NA,NA,1.37,36.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-25 00:00:00,82.15,192.95,85.96,79.22,112.03,NA,NA,1.87,40.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-26 00:00:00,87.28,227.22,90.66,90.31,121.74,NA,NA,1.88,41.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-27 00:00:00,57.18,147.12,61.11,70.54,87.20,NA,NA,1.30,17.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-28 00:00:00,49.55,115.33,16.24,51.36,40.52,NA,NA,0.63,25.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-01 00:00:00,55.55,109.52,24.78,51.37,47.47,NA,NA,0.85,28.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-02 00:00:00,46.14,105.65,25.57,54.92,50.00,NA,NA,0.71,22.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-03 00:00:00,62.71,160.74,45.20,66.56,72.16,NA,NA,1.10,45.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-04 00:00:00,53.80,118.41,11.65,53.13,37.74,NA,NA,0.52,45.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-05 00:00:00,35.99,88.50,4.53,44.87,27.55,NA,NA,0.28,54.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-06 00:00:00,46.78,116.39,52.68,55.85,72.52,NA,NA,1.03,44.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-07 00:00:00,88.27,195.90,148.43,75.23,160.68,NA,NA,2.32,39.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-08 00:00:00,72.51,138.30,37.74,72.62,69.31,NA,NA,1.21,45.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-09 00:00:00,86.74,182.76,65.44,75.97,93.61,NA,NA,1.77,59.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-10 00:00:00,89.41,173.09,11.28,64.15,43.29,NA,NA,1.21,66.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-11 00:00:00,100.65,217.32,33.80,77.05,68.47,NA,NA,1.80,59.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-12 00:00:00,99.34,206.70,25.64,61.16,53.37,NA,NA,1.43,33.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-13 00:00:00,69.42,151.45,19.44,66.48,51.17,NA,NA,1.13,38.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-14 00:00:00,66.47,148.28,53.09,59.12,74.61,NA,NA,1.40,52.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
