Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-12-20 00:00:00,269.01,403.73,106.37,95.45,88.13,NA,NA,3.00,17.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-21 00:00:00,181.01,290.56,21.80,120.14,48.40,NA,NA,1.48,22.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-22 00:00:00,217.13,389.57,30.77,99.56,46.85,NA,NA,1.28,20.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-23 00:00:00,189.02,311.50,34.48,74.59,37.08,NA,NA,0.60,27.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-24 00:00:00,95.39,177.85,19.65,82.53,36.34,NA,NA,0.84,34.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-25 00:00:00,152.33,252.77,31.84,94.78,47.86,NA,NA,1.26,32.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-26 00:00:00,242.29,385.03,70.28,75.37,67.78,NA,NA,1.87,28.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-27 00:00:00,211.25,335.86,49.12,79.02,54.83,NA,NA,1.75,26.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-28 00:00:00,260.39,377.59,58.39,74.82,59.77,NA,NA,2.14,22.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-29 00:00:00,278.19,429.77,51.28,86.15,58.27,NA,NA,2.37,20.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-30 00:00:00,190.99,281.64,33.53,87.10,46.81,NA,NA,1.89,23.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-31 00:00:00,177.13,260.55,35.78,73.37,44.02,NA,NA,1.73,11.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
